804.076	21.5486
807.532	7.43292
810.985	22.3174
814.437	13.2018
817.887	11.0863
821.336	19.9709
824.784	26.8554
828.23	27.74
831.675	15.6247
835.119	30.5094
838.561	10.3941
842.002	11.2789
845.44	21.1637
848.878	31.0485
852.316	17.9334
855.751	23.8183
859.186	21.7033
862.619	13.5882
866.051	15.4733
869.481	11.3583
872.91	11.2434
876.336	16.1286
879.763	8.01375
883.188	14.8989
886.612	10.7842
890.035	11.6695
893.454	4.55482
896.874	20.4402
900.293	11.3256
903.71	7.21097
907.125	3.09648
910.539	12.982
913.953	3.8675
917.363	17.7531
920.774	18.6387
924.184	7.52435
927.59	5.41008
930.997	22.2958
934.403	19.1815
937.805	11.0674
941.208	13.9532
944.61	16.8391
948.009	24.725
951.408	18.6109
954.804	11.4969
958.201	17.3829
961.594	22.269
964.988	27.1551
968.381	17.0412
971.77	12.9274
975.16	13.8136
978.547	11.6999
981.933	14.5862
985.319	21.4725
988.702	20.3588
992.086	18.2452
995.467	23.1316
998.848	19.0181
1002.23	30.9046
1005.6	27.7911
1008.98	24.6777
1012.35	18.5643
1015.73	23.4509
1019.1	24.3376
1022.47	29.2243
1025.84	18.1111
1029.21	26.9979
1032.58	20.8847
1035.94	22.7715
1039.31	19.6585
1042.67	22.5454
1046.03	24.4324
1049.39	30.3194
1052.75	30.2064
1056.11	34.0935
1059.47	31.9806
1062.82	27.8678
1066.18	30.7549
1069.53	27.6422
1072.88	37.5294
1076.23	37.4167
1079.58	34.3041
1082.93	32.1915
1086.27	30.0789
1089.62	45.9663
1092.96	51.8537
1096.3	60.7413
1099.65	35.6288
1102.98	36.5164
1106.32	44.404
1109.66	53.2917
1113	53.1794
1116.33	51.0671
1119.66	36.9548
1123	56.8427
1126.33	34.7305
1129.66	46.6184
1132.99	47.5062
1136.31	48.3942
1139.64	40.2822
1142.96	36.1702
1146.29	64.0582
1149.61	51.9463
1152.93	58.8344
1156.25	43.7226
1159.57	36.6108
1162.88	47.499
1166.2	42.3872
1169.52	51.2755
1172.83	53.1639
1176.14	53.0523
1179.45	47.9406
1182.76	47.8291
1186.07	53.7176
1189.37	60.6061
1192.68	54.4946
1195.98	57.3832
1199.29	68.2718
1202.59	60.1605
1205.89	55.0491
1209.19	75.9379
1212.49	57.8266
1215.78	62.7154
1219.08	57.6042
1222.37	66.4931
1225.67	77.382
1228.96	63.2709
1232.25	67.1599
1235.54	74.0489
1238.82	76.9379
1242.11	70.827
1245.4	89.7161
1248.68	65.6052
1251.96	81.4944
1255.25	75.3836
1258.53	98.2729
1261.81	101.162
1265.08	80.0515
1268.36	109.941
1271.63	94.8302
1274.91	87.7196
1278.18	113.609
1281.45	108.499
1284.72	109.388
1287.99	124.278
1291.26	125.167
1294.53	151.057
1297.79	161.947
1301.06	169.836
1304.32	186.726
1307.58	204.616
1310.84	222.506
1314.1	258.395
1317.36	259.285
1320.62	312.175
1323.87	362.065
1327.13	430.955
1330.38	521.845
1333.63	611.735
1336.88	742.625
1340.13	911.515
1343.38	1102.41
1346.63	1245.3
1349.87	1365.19
1353.11	1435.08
1356.36	1392.97
1359.6	1263.86
1362.84	1055.75
1366.08	935.637
1369.32	759.528
1372.56	613.418
1375.79	496.309
1379.03	402.199
1382.26	339.09
1385.49	306.98
1388.72	275.871
1391.95	223.762
1395.18	190.652
1398.41	190.543
1401.63	160.434
1404.86	158.325
1408.08	165.216
1411.31	166.106
1414.53	125.997
1417.75	143.888
1420.96	131.779
1424.18	146.67
1427.4	121.561
1430.61	136.452
1433.83	115.343
1437.04	120.234
1440.25	141.126
1443.46	132.017
1446.67	142.908
1449.88	125.799
1453.09	159.691
1456.29	149.582
1459.5	161.473
1462.7	144.365
1465.9	168.256
1469.1	190.148
1472.3	195.039
1475.5	196.931
1478.7	209.822
1481.89	210.714
1485.09	205.606
1488.28	207.497
1491.47	196.389
1494.66	229.281
1497.85	220.172
1501.04	196.064
1504.23	210.956
1507.42	212.848
1510.6	209.74
1513.78	207.632
1516.97	214.524
1520.15	268.416
1523.33	242.308
1526.51	254.2
1529.68	294.092
1532.86	333.984
1536.04	356.876
1539.21	378.769
1542.38	429.661
1545.56	512.553
1548.73	564.445
1551.9	685.338
1555.06	833.23
1558.23	992.123
1561.4	1261.02
1564.56	1632.91
1567.73	2198.8
1570.89	2942.69
1574.05	3901.58
1577.21	5185.48
1580.37	6537.37
1583.53	7573.26
1586.68	7480.16
1589.84	6465.05
1592.99	5219.94
1596.14	3884.83
1599.3	2868.73
1602.45	2140.62
1605.6	1660.51
1608.74	1301.41
1611.89	1076.3
1615.04	933.192
1618.18	882.085
1621.33	812.978
1624.47	806.871
