852.316	11.2732
855.751	-0.257324
859.186	8.71219
862.619	12.6817
866.051	9.65126
869.481	8.1208
872.91	1.09036
876.336	4.05996
879.763	4.02954
883.188	-2.50086
886.612	3.46875
890.035	-0.0616302
893.454	5.40802
896.874	-2.62233
900.293	0.847321
903.71	4.81699
907.125	2.78669
910.539	-5.24361
913.953	1.7261
917.363	4.19582
920.774	6.16556
924.184	-0.8647
927.59	5.10507
930.997	7.07484
934.403	3.54461
937.805	2.01441
941.208	-1.01578
944.61	0.954033
948.009	3.92387
951.408	4.39371
954.804	7.86357
958.201	7.33344
961.594	2.80332
964.988	-0.226791
968.381	0.743095
971.77	4.21303
975.16	8.18295
978.547	6.1529
981.933	7.12285
985.319	9.09281
988.702	9.56279
992.086	5.03278
995.467	10.0028
998.848	8.47278
1002.23	5.94281
1005.6	2.91285
1008.98	10.3829
1012.35	11.353
1015.73	15.323
1019.1	9.29311
1022.47	11.2632
1025.84	12.2333
1029.21	15.7034
1032.58	18.1736
1035.94	22.1437
1039.31	16.1139
1042.67	18.084
1046.03	27.0542
1049.39	18.0244
1052.75	21.4946
1056.11	24.9648
1059.47	24.435
1062.82	35.9053
1066.18	29.8755
1069.53	28.8458
1072.88	37.8161
1076.23	31.7863
1079.58	44.2566
1082.93	43.227
1086.27	45.6973
1089.62	54.1676
1092.96	58.1379
1096.3	63.6083
1099.65	66.0787
1102.98	63.049
1106.32	71.5194
1109.66	74.9898
1113	73.4603
1116.33	66.9307
1119.66	75.4011
1123	70.3716
1126.33	75.342
1129.66	71.8125
1132.99	66.783
1136.31	67.2535
1139.64	70.224
1142.96	82.1945
1146.29	81.165
1149.61	82.6356
1152.93	84.6061
1156.25	84.0767
1159.57	86.0473
1162.88	78.0179
1166.2	78.4885
1169.52	84.9591
1172.83	84.9297
1176.14	95.9003
1179.45	88.871
1182.76	89.8417
1186.07	97.8123
1189.37	94.783
1192.68	98.2537
1195.98	102.724
1199.29	95.1951
1202.59	111.666
1205.89	104.637
1209.19	113.607
1212.49	114.578
1215.78	115.549
1219.08	117.02
1222.37	118.49
1225.67	121.461
1228.96	130.432
1232.25	125.903
1235.54	137.874
1238.82	141.345
1242.11	138.315
1245.4	155.286
1248.68	162.757
1251.96	167.728
1255.25	185.199
1258.53	192.17
1261.81	201.141
1265.08	201.612
1268.36	217.083
1271.63	209.054
1274.91	239.025
1278.18	266.496
1281.45	267.967
1284.72	304.938
1287.99	322.409
1291.26	346.88
1294.53	380.851
1297.79	420.822
1301.06	469.793
1304.32	488.764
1307.58	558.735
1310.84	656.206
1314.1	742.177
1317.36	833.149
1320.62	903.12
1323.87	1052.09
1327.13	1191.56
1330.38	1330.53
1333.63	1516.5
1336.88	1659.98
1340.13	1853.45
1343.38	1996.42
1346.63	2103.89
1349.87	2158.36
1353.11	2160.83
1356.36	2100.8
1359.6	2000.27
1362.84	1871.75
1366.08	1658.72
1369.32	1498.69
1372.56	1348.16
1375.79	1172.63
1379.03	1051.1
1382.26	900.574
1385.49	806.045
1388.72	718.016
1391.95	625.988
1395.18	569.459
1398.41	517.43
1401.63	472.402
1404.86	423.873
1408.08	394.845
1411.31	355.316
1414.53	328.288
1417.75	302.759
1420.96	283.731
1424.18	266.702
1427.4	259.674
1430.61	238.145
1433.83	235.617
1437.04	221.588
1440.25	210.56
1443.46	194.031
1446.67	190.503
1449.88	191.975
1453.09	168.946
1456.29	187.418
1459.5	162.389
1462.7	161.361
1465.9	175.333
1469.1	172.304
1472.3	169.276
1475.5	164.748
1478.7	172.219
1481.89	177.191
1485.09	170.163
1488.28	172.135
1491.47	167.106
1494.66	177.578
1497.85	181.05
1501.04	181.021
1504.23	181.493
1507.42	184.965
1510.6	185.937
1513.78	186.909
1516.97	195.88
1520.15	207.852
1523.33	216.824
1526.51	219.796
1529.68	229.268
1532.86	253.24
1536.04	248.712
1539.21	277.684
1542.38	316.655
1545.56	326.627
1548.73	373.599
1551.9	392.571
1555.06	448.543
1558.23	497.515
1561.4	554.487
1564.56	588.459
1567.73	676.431
1570.89	728.403
1574.05	810.875
1577.21	904.347
1580.37	981.319
1583.53	1032.29
1586.68	1117.76
1589.84	1159.24
1592.99	1211.71
1596.14	1219.18
1599.3	1208.15
1602.45	1138.12
1605.6	1101.1
1608.74	1029.57
1611.89	1004.04
1615.04	962.512
1618.18	940.984
1621.33	894.457
1624.47	847.929
1627.61	777.401
1630.75	706.873
1633.89	619.345
1637.03	522.318
1640.16	440.79
1643.3	356.262
1646.43	306.234
1649.57	252.707
1652.7	208.179
1655.83	189.151
1658.96	160.624
1662.08	144.096
1665.21	108.068
1668.34	97.0406
1671.46	81.513
1674.59	80.4853
1677.71	66.4675
1680.83	67.3267
1683.95	61.8177
1687.07	56.6195
1690.19	48.5746
1693.3	52.8557
1696.42	39.1193
1699.53	39.9732
1702.65	44.4799
1705.76	37.0735
1708.87	36.1367
1711.98	40.1414
1715.09	31.3565
1718.2	37.5331
1721.3	37.2333
1724.41	31.3306
1727.51	25.3718
1730.61	26.1575
1733.72	29.7783
1736.82	25.9005
1739.92	24.4409
1743.01	21.721
1746.11	24.3319
1749.21	19.3114
1752.3	21.143
1755.39	19.4039
1758.49	14.5934
1761.58	18.7576
1764.67	20.3282
1767.76	16.9651
1770.85	22.7789
1773.93	20.8984
1777.02	17.7366
1780.1	15.4032
1783.19	20.5377
1786.27	16.459
1789.35	13.461
1792.43	12.7996
1795.51	10.7887
1798.59	18.4531
1801.66	15.2687
1804.74	15.672
1807.81	13.0475
1810.89	17.5266
1813.96	15.7551
1817.03	14.0627
1820.1	12.2275
1823.17	11.1772
1826.24	11.3373
1829.3	12.7075
1832.37	16.4777
1835.43	18.1611
1838.49	14.0363
1841.56	13.0499
1844.62	11.941
1847.68	15.068
1850.73	13.4382
1853.79	10.3825
1856.85	10.8001
1859.9	9.67539
1862.95	9.31276
1866.01	13.1895
1869.06	11.954
1872.11	10.1682
1875.16	10.1978
1878.21	7.57046
1881.26	10.7991
1884.3	7.87634
1887.35	10.7764
1890.39	10.2156
1893.43	9.27658
1896.48	9.65417
1899.52	9.74278
1902.56	10.4908
1905.59	9.31831
1908.63	5.94163
1911.67	5.42683
1914.7	8.68297
1917.73	7.75626
1920.77	10.9494
1923.8	7.38436
1926.83	6.83308
1929.86	7.63882
1932.89	7.16155
1935.91	10.1903
1938.94	10.6551
1941.96	8.02145
1944.99	7.29281
1948.01	8.8872
1951.03	6.97245
1954.05	-0.34201
1957.07	5.06557
1960.09	9.00832
1963.11	4.4767
1966.12	7.74695
1969.14	9.45139
1972.15	8.65461
1975.17	3.72273
1978.18	8.25968
1981.19	6.9025
1983.7	6.44075
1986.72	7.91199
1989.73	9.38323
1992.75	0.854492
1995.76	9.32575
1998.78	5.29703
2001.79	9.76831
2004.8	13.2396
2007.81	6.21091
2010.82	3.68223
2013.83	10.1535
2016.83	7.62489
2019.84	6.59623
2022.84	3.06759
2025.85	2.53896
2028.85	9.01032
2031.85	8.48172
2034.85	5.95311
2037.85	10.4245
2040.85	5.39592
2043.84	5.36735
2046.84	0.338783
2049.83	2.81023
2052.83	4.78169
2055.82	8.75316
2058.81	-0.275383
2061.8	4.19611
2064.79	0.667603
2067.78	5.13911
2070.77	10.6106
2073.75	16.5821
2076.74	5.05368
2079.72	2.52522
2082.7	5.99679
2085.69	2.46834
2088.67	3.43992
2091.65	4.4115
2094.63	5.38308
2097.6	5.3547
2100.58	5.82631
2103.55	6.29794
2106.53	3.76956
2109.5	6.2412
2112.47	9.21285
2115.44	-0.815475
2118.41	2.6562
2121.38	9.12788
2124.35	5.09957
2127.32	-6.42873
2130.28	3.04298
2133.25	-0.985298
2136.21	0.986443
2139.17	1.45818
2142.13	0.929916
2145.09	4.90169
2148.05	-0.126534
2151.01	3.34523
2153.97	5.31703
2156.92	3.78883
2159.88	2.76063
2162.83	1.73246
2165.78	6.20429
2168.74	3.67612
2171.69	2.64797
2174.64	0.619827
2177.59	2.59169
2180.53	4.56358
2183.48	3.53547
2186.42	2.50736
2189.37	3.97926
2192.31	4.95118
2195.25	5.42311
2198.2	7.39505
2201.13	7.367
2204.08	7.33894
2207.01	7.31091
2209.95	5.28288
2212.88	3.25488
2215.82	5.22686
2218.75	3.19887
2221.69	-0.329117
2224.62	6.64289
2227.55	1.61493
2230.48	7.58698
2233.41	4.05902
2236.33	8.53108
2239.26	3.00316
2242.18	5.97524
2245.11	8.94733
2248.03	6.91943
2250.95	5.39154
2253.88	11.3637
2256.79	8.33579
2259.71	4.80793
2262.63	4.78008
2265.55	2.25224
2268.46	11.7244
2271.38	9.19657
2274.29	7.66876
2277.21	7.64096
2280.12	7.61316
2283.03	2.58537
2285.94	3.55759
2288.85	2.52982
2291.75	4.50207
2294.66	5.47433
2297.57	5.44659
2300.47	1.41886
2303.37	4.39114
2306.28	8.36343
2309.18	10.3357
2312.08	4.30804
2314.98	7.78037
2317.87	4.75269
2320.77	12.225
2323.67	8.69738
2326.56	15.6697
2329.46	12.1421
2332.35	15.1145
2335.24	10.0869
2338.13	13.0593
2341.02	9.03167
2343.91	13.5041
2346.8	11.9765
2349.69	4.94892
2352.57	14.4214
2355.46	15.8938
2358.34	16.8663
2361.22	17.8388
2364.1	15.3112
2366.99	17.7837
2369.86	23.2562
2372.74	15.7287
2375.62	23.7013
2378.5	15.6738
2381.37	25.6463
2384.25	21.6189
2387.12	18.5914
2389.99	29.564
2392.87	25.0366
2395.73	23.0091
2398.6	23.9817
2401.47	25.9543
2404.34	25.9269
2407.21	33.8996
2410.07	36.8722
2412.94	34.8448
2415.8	28.3175
2418.66	43.7901
2421.52	42.2628
2424.38	34.2355
2427.24	41.7082
2430.1	44.6809
2432.96	57.1535
2435.81	48.1263
2438.67	52.099
2441.52	57.0717
2444.38	62.5445
2447.23	61.0172
2450.08	58.99
2452.93	61.9628
2455.78	64.9355
2458.63	63.9083
2461.47	62.8811
2464.32	69.8539
2467.17	64.3267
2470.01	63.7996
2472.85	59.7724
2475.69	74.2452
2478.53	73.7181
2481.37	67.691
2484.21	66.1638
2487.05	67.1367
2489.89	66.6096
2492.72	67.5825
2495.56	66.5554
2498.39	70.5283
2501.23	71.5012
2504.06	64.4742
2506.89	56.4471
2509.72	64.9201
2512.55	72.893
2515.38	79.366
2518.2	69.339
2521.03	63.812
2523.85	77.285
2526.68	70.258
2529.5	66.231
2532.32	77.204
2535.14	74.1771
2537.96	87.6501
2540.78	84.6232
2543.6	87.0962
2546.42	78.5693
2549.23	91.0424
2552.05	88.0155
2554.86	102.489
2557.68	89.4617
2560.49	101.935
2563.3	96.9079
2566.11	98.3811
2568.92	98.8542
2571.73	105.327
2574.53	114.301
2577.34	111.774
2580.15	115.747
2582.95	114.22
2585.75	128.693
2588.55	125.666
2591.36	140.64
2594.16	132.613
2596.96	145.586
2599.75	160.559
2602.55	168.533
2605.35	158.006
2608.14	168.479
2610.94	189.452
2613.73	209.926
2616.52	196.399
2619.31	219.372
2622.1	215.346
2624.9	245.319
2627.68	280.292
2630.47	276.766
2633.26	289.239
2636.04	309.712
2638.83	337.686
2641.61	334.159
2644.39	358.133
2647.17	404.606
2649.96	399.579
2652.74	458.053
2655.51	475.526
2658.29	504.5
2661.07	528.473
2663.84	543.946
2666.62	588.92
2669.39	607.893
2672.17	612.867
2674.94	626.84
2677.71	654.814
2680.48	676.787
2683.25	704.261
2686.01	687.234
2688.78	680.708
2691.55	703.681
2694.31	692.655
2697.08	713.629
2699.84	701.602
2702.6	684.076
2705.36	654.049
2708.12	652.523
2710.88	640.496
2713.64	594.97
2716.4	582.444
2719.16	551.917
2721.91	528.391
2724.67	483.365
2727.42	473.338
2730.17	424.812
2732.92	405.286
2735.68	391.259
2738.42	374.233
2741.17	329.707
2743.92	324.18
2746.67	311.154
2749.41	282.128
2752.16	263.102
2754.9	256.575
2757.65	251.549
2760.39	237.523
2763.13	215.497
2765.87	213.97
2768.61	205.444
2771.35	188.418
2774.08	188.892
2776.82	167.365
2779.55	163.839
2782.29	162.813
2785.02	153.787
2787.76	147.761
2790.49	145.735
2793.22	149.209
2795.95	128.682
2798.68	123.656
2801.4	131.63
2804.13	135.604
2806.86	115.578
2809.58	122.552
2812.31	126.526
2815.03	117
2817.75	113.474
2820.47	116.948
2823.19	109.422
2825.91	109.396
2828.63	106.37
2831.35	112.344
2834.06	116.818
2836.78	113.792
2839.49	116.266
2842.21	115.74
2844.92	103.214
2847.63	114.688
2850.34	121.662
2853.05	128.136
2855.76	129.11
2858.47	119.584
2861.18	130.558
2863.88	137.532
2866.59	122.506
2869.29	135.98
2872	134.954
2874.7	134.928
2877.4	137.403
2880.1	150.877
2882.8	155.851
2885.5	155.825
2888.2	165.299
2890.89	163.773
2893.59	158.747
2896.28	173.222
2898.98	175.196
2901.67	188.67
2904.36	188.144
2907.05	199.619
2909.75	206.093
2912.44	202.567
2915.12	225.041
2917.81	223.516
2920.5	224.49
2923.18	233.964
2925.87	226.438
2928.55	234.413
2931.23	250.887
2933.92	268.861
2936.6	256.336
2939.28	266.81
2941.96	259.784
2944.63	254.259
2947.31	250.733
2949.99	263.207
2952.66	251.682
2955.34	241.656
2958.01	246.13
2960.69	239.605
2963.36	234.079
2966.03	222.054
2968.7	206.028
2971.37	202.002
2974.04	207.977
2976.7	194.951
2979.37	179.926
2982.03	166.9
2984.7	156.875
2987.36	138.349
2990.03	159.324
2992.69	136.798
2995.35	127.273
2998.01	108.747
3000.67	110.722
3003.32	102.696
3005.98	95.6708
3008.64	98.1453
3011.29	82.6199
3013.95	78.5944
3016.6	83.569
3019.26	84.5436
3021.91	69.5182
3024.56	77.9927
3027.21	65.4674
3029.86	60.4419
3032.51	58.4166
3035.15	61.3912
3037.8	55.3658
3040.44	54.8405
3043.09	51.3151
3045.73	56.2898
3048.37	41.2645
3051.02	39.2391
3053.66	48.2138
3056.3	47.1885
3058.94	43.6632
3061.57	36.1379
3064.21	41.1126
3066.85	44.5874
3069.48	40.0621
3072.12	38.0368
3074.75	25.5116
3077.38	34.9864
3080.02	36.4611
3082.65	28.4359
3085.28	32.4107
3087.91	35.8855
3090.53	27.3603
3093.16	34.8351
3095.79	38.3099
3098.41	14.7847
3101.04	36.7595
3103.66	32.7344
3106.29	25.7092
3108.91	30.1841
3111.53	29.159
3114.15	23.6338
3116.77	26.6087
3119.39	25.5836
3122	29.5585
3124.62	29.5334
3127.24	32.0083
3129.85	31.4832
3132.47	29.4582
3135.08	28.4331
3137.69	31.9081
3140.3	31.883
3142.91	27.358
3145.52	17.3329
3148.13	41.8079
3150.74	35.7829
3153.35	23.2579
3155.95	34.2329
3158.56	30.2079
3161.16	37.183
3163.76	45.158
3166.37	22.133
3168.97	35.1081
3171.57	30.0831
3174.17	36.5582
3176.77	42.0333
3179.37	40.0083
3181.96	42.9834
3184.56	32.9585
3187.15	45.4336
3189.75	53.9087
3192.34	46.8838
3194.94	35.359
3197.53	47.8341
3200.12	49.8092
3202.71	36.7844
3205.3	49.2595
3207.89	59.7347
3210.47	52.7099
3213.06	46.685
3215.65	58.6602
3218.23	55.6354
3220.81	59.6107
3223.4	64.5859
3225.98	62.0611
3228.56	60.0363
3231.14	59.0116
3233.72	60.4868
3236.3	60.462
3238.88	56.4373
3241.46	62.9126
3244.03	58.3879
3246.61	66.8631
3249.18	70.8384
3251.75	55.3138
3254.33	49.289
3256.9	47.7644
3259.47	49.7397
3262.04	42.715
3264.61	42.1904
3267.18	38.1657
3269.75	32.1411
3272.31	32.1164
3274.88	30.0918
3277.44	21.0672
3280.01	18.0426
3282.57	23.518
3285.13	18.9934
3287.69	11.9688
3290.25	13.9442
3292.81	11.9196
3295.37	12.8951
3297.93	2.37051
3300.49	10.846
3303.04	4.32143
3305.6	5.79689
3308.15	0.772385
3310.71	3.24786
3313.26	7.22334
3315.81	1.69884
3318.36	2.67435
3320.91	9.64986
3323.46	-0.874611
3326.01	-2.89909
3328.56	-7.42354
3331.11	0.0520096
3333.65	4.02757
3336.2	-0.49688
3338.74	-3.02132
3341.28	4.45427
3343.83	4.42986
3346.37	-4.09455
3348.91	-1.61895
3351.45	-1.64333
3353.99	0.832268
3356.53	-5.19211
3359.06	-2.21646
3361.6	-0.740829
3364.14	0.23481
3366.67	0.21048
3369.21	-1.81386
3371.74	-2.8382
3374.27	-4.86251
3376.8	-5.88683
3379.33	-0.91114
3381.86	0.0645676
3384.39	-3.95972
3386.92	-6.984
3389.45	-0.508278
3391.97	-0.0325394
3394.5	-6.0568
3397.02	-8.58105
3399.55	-4.1053
3402.07	0.370476
3404.59	-3.65376
3407.11	-1.67798
3409.64	-10.7022
3412.15	-2.7264
3414.67	-6.7506
3417.19	-2.27479
3419.71	-7.29897
3422.22	-0.323143
3424.74	-6.34731
3427.26	-3.37148
3429.77	-2.89562
3432.28	-11.4198
3434.79	-7.44391
3437.3	-3.46803
3439.81	-9.49214
3442.33	-12.5163
3444.83	-6.04037
3447.34	-7.56446
3449.85	-4.58855
3452.35	-10.1126
3454.86	-7.13671
3457.36	-4.16077
3459.87	-5.18482
3462.37	-10.7089
3464.87	-3.73294
3467.37	-6.75697
3469.87	-5.78099
3472.37	-6.30501
3474.87	-7.82903
3477.37	-5.35303
3479.87	-7.87704
3482.36	-6.40102
3484.86	-1.925
3487.35	-3.44897
3489.85	-3.97295
3492.34	-14.9969
3494.83	-11.0209
3497.32	-9.5448
3499.81	-0.568741
3502.3	-2.09267
3504.79	-8.11659
3507.28	-1.64051
3509.77	-8.66441
3512.25	-1.18832
3514.74	-6.2122
3517.22	-2.7361
3519.71	-10.26
3522.19	-0.283844
3524.67	-5.3077
3527.15	-5.33154
3529.63	-4.35539
3532.11	-9.37923
3534.59	-10.4031
3537.07	-13.4269
3539.55	-5.45071
3542.02	-2.97452
3544.5	-9.49831
3546.97	-5.52211
3549.45	-6.04591
3551.92	-0.569679
3554.39	-3.59344
3556.86	-4.61721
3559.34	-3.14098
3561.81	-5.66473
3564.27	-6.18845
3566.74	-10.7122
3569.21	-4.23592
3571.68	-8.25964
3574.14	-6.28336
3576.61	-9.80706
3579.07	-5.83075
3581.53	-8.35445
3584	-1.87811
3586.46	-14.9018
3588.92	-10.4255
3591.38	-4.94912
3593.84	-6.97277
3596.3	-5.49641
3598.75	1.97995
3601.21	-6.04367
3603.67	-5.06731
3606.12	-5.09091
3608.58	-7.11453
3611.03	-3.63812
3613.48	-9.16173
3615.93	-11.1853
3618.39	-5.70889
3620.84	-0.732445
3623.29	-11.256
3625.73	-12.2796
3628.18	-7.80312
3630.63	-3.82666
3633.08	-3.85019
3635.52	-9.37371
3637.97	-2.39724
3640.41	-5.42075
3642.85	-5.44424
3645.3	-8.96775
3647.74	-10.4912
3650.18	-10.5147
3652.62	-4.53818
3655.06	-0.0616608
3657.49	-13.0851
3659.93	-4.10857
3662.37	-10.132
3664.8	1.84456
3667.24	-4.67889
3669.67	-16.7023
3672.11	-5.72572
3674.54	-8.74911
3676.97	-7.27253
3679.4	-0.295914
3681.83	-8.8193
3684.26	-10.3427
3686.69	-5.86606
3689.12	-7.38942
3691.54	1.08723
3693.97	-1.93613
3696.4	-3.45947
3698.82	-5.9828
3701.24	-3.50613
3703.67	-3.02945
3706.09	2.44724
3708.51	-4.07607
3710.93	-1.09937
3713.35	-10.6227
3715.77	-2.64594
3718.19	-5.16921
3720.61	-5.19248
3723.02	-8.21574
3725.44	-15.239
3727.85	-1.76225
3730.27	-6.2855
3732.68	-16.3087
3735.1	-5.33195
3737.51	0.144836
3739.92	-8.87837
3742.33	-15.4016
3744.74	-3.92478
3747.15	0.0520172
3749.55	-4.47115
3751.96	-4.99432
3754.37	-5.01749
3756.77	-9.54066
3759.18	-11.0638
3761.58	-1.08696
3763.99	-3.1101
3766.39	-4.13322
3768.79	-5.15635
3771.19	-2.67947
3773.59	-1.20258
3775.99	-3.72569
3778.39	-1.24877
3780.79	-7.77187
3783.18	-4.79496
3785.58	-1.81803
3787.98	-2.84109
3790.37	-2.36415
3792.76	-3.88721
3795.16	-4.41025
3797.55	-2.9333
3799.94	-4.95632
3802.33	2.02065
3804.72	-4.00236
3807.11	-6.02538
3809.5	-0.548378
3811.89	-5.57137
3814.27	2.40563
3816.66	-12.1173
3819.04	-1.14032
3821.43	-4.16328
3823.81	2.31375
3826.2	-4.70921
3828.58	-3.23215
3830.96	10.2449
3833.34	-8.77802
3835.72	-6.30095
3838.1	1.67614
3840.48	0.653221
3842.85	0.130325
3845.23	5.10743
3847.61	1.58454
3849.98	-2.93835
3852.36	1.53877
3854.73	-5.98409
3857.1	-1.50694
3859.47	-4.5298
3861.85	1.44736
3864.22	8.42451
3866.59	-3.09833
3868.96	1.37885
3871.32	-2.64396
3873.69	-2.16677
3876.06	0.31041
3878.42	1.28762
3880.79	-0.235168
3883.15	-4.75795
3885.52	2.71927
3887.88	2.6965
3890.24	0.173744
3892.6	0.150986
3894.96	4.12823
3897.32	4.60549
3899.68	-3.91724
3902.04	3.06002
3904.4	5.53731
3906.76	-4.9854
3909.11	-5.00811
3911.47	-0.0308151
3913.82	3.9465
3916.17	4.92381
3918.53	4.90113
3920.88	7.87846
3923.23	1.3558
3925.58	5.33315
3927.93	2.81049
3930.28	9.78784
3932.63	7.26521
3934.98	2.74258
3937.32	9.71996
3939.67	7.19734
3942.02	9.67473
3944.36	2.65212
3946.7	7.62953
3949.05	9.10694
3951.39	10.5844
3953.73	11.5618
3956.07	4.53922
3958.41	7.51665
3960.75	14.9941
3963.09	12.4716
3965.43	13.449
3967.77	8.42648
3970.1	7.40397
3972.44	3.38145
3974.77	14.3589
3977.11	8.83642
3979.44	16.3139
3981.77	4.29144
3984.1	18.769
3986.43	14.2465
3988.76	9.72401
3991.09	11.2015
3993.42	9.67908
3995.75	16.1566
3998.08	9.13419
4000.4	18.1118
4002.73	5.08931
4005.05	10.0669
4007.38	19.0445
4009.7	14.5221
4012.03	11.9997
4014.35	10.9773
4016.67	12.9549
4018.99	14.9325
4021.31	9.91013
4023.63	8.38777
4025.95	12.8654
4028.26	-1.15696
4030.58	13.3207
4032.9	14.7984
4035.21	14.276
4037.53	12.7537
4039.84	12.2314
4042.15	14.7091
4044.47	4.68676
4046.78	12.1645
4049.09	6.64217
4051.4	12.6199
4053.71	9.59761
4056.02	8.57532
4058.32	13.5531
4060.63	14.5308
4062.94	9.50854
4065.24	13.4863
4067.55	16.4641
4069.85	14.4418
4072.16	10.9196
4074.46	8.89739
4076.76	11.8752
4079.06	5.35297
